1.005	0.0049999999999999	150.5	184.5
1.015	0.015	151.5	184.5
1.025	0.025	152.5	184.5
1.035	0.035	153.5	184.5
1.045	0.045	154.5	184.5
1.055	0.055	155.5	184.5
1.065	0.065	156.5	184.5
1.075	0.075	157.5	184.5
1.085	0.085	158.5	184.5
1.095	0.095	159.5	184.5
1.105	0.105	160.5	184.5
1.115	0.115	161.5	184.5
1.125	0.125	162.5	184.5
1.135	0.135	163.5	184.5
1.145	0.145	164.5	184.5
1.155	0.155	165.5	184.5
1.165	0.165	166.5	184.5
1.175	0.175	167.5	184.5
1.185	0.185	168.5	184.5
1.195	0.195	169.5	184.5
1.205	0.205	170.5	184.5
1.215	0.215	171.5	184.5
1.225	0.225	172.5	184.5
1.235	0.235	173.5	184.5
1.245	0.245	174.5	184.5
1.255	0.255	175.5	184.5
1.265	0.265	176.5	184.5
1.275	0.275	177.5	184.5
1.285	0.285	178.5	184.5
1.295	0.295	179.5	184.5
1.305	0.305	180.5	184.5
1.315	0.315	181.5	184.5
1.325	0.325	182.5	184.5
1.335	0.335	183.5	184.5
1.345	0.345	184.5	184.5
1.355	0.355	185.5	184.5
1.365	0.365	186.5	184.5
1.375	0.375	187.5	184.5
1.385	0.385	188.5	184.5
1.395	0.395	189.5	184.5
1.405	0.405	190.5	184.5
1.415	0.415	191.5	184.5
1.425	0.425	192.5	184.5
1.435	0.435	193.5	184.5
1.445	0.445	194.5	184.5
1.455	0.455	195.5	184.5
1.465	0.465	196.5	184.5
1.475	0.475	197.5	184.5
-0.475	0.475	2.5	185.5
-0.465	0.465	3.5	185.5
-0.455	0.455	4.5	185.5
-0.445	0.445	5.5	185.5
-0.435	0.435	6.5	185.5
-0.425	0.425	7.5	185.5
-0.415	0.415	8.5	185.5
-0.405	0.405	9.5	185.5
-0.395	0.395	10.5	185.5
-0.385	0.385	11.5	185.5
-0.375	0.375	12.5	185.5
-0.365	0.365	13.5	185.5
-0.355	0.355	14.5	185.5
-0.345	0.345	15.5	185.5
-0.335	0.335	16.5	185.5
-0.325	0.325	17.5	185.5
-0.315	0.315	18.5	185.5
-0.305	0.305	19.5	185.5
-0.295	0.295	20.5	185.5
-0.285	0.285	21.5	185.5
-0.275	0.275	22.5	185.5
-0.265	0.265	23.5	185.5
-0.255	0.255	24.5	185.5
-0.245	0.245	25.5	185.5
-0.235	0.235	26.5	185.5
-0.225	0.225	27.5	185.5
-0.215	0.215	28.5	185.5
-0.205	0.205	29.5	185.5
-0.195	0.195	30.5	185.5
-0.185	0.185	31.5	185.5
-0.175	0.175	32.5	185.5
-0.165	0.165	33.5	185.5
-0.155	0.155	34.5	185.5
-0.145	0.145	35.5	185.5
-0.135	0.135	36.5	185.5
-0.125	0.125	37.5	185.5
-0.115	0.115	38.5	185.5
-0.105	0.105	39.5	185.5
-0.095	0.095	40.5	185.5
-0.085	0.085	41.5	185.5
-0.075	0.075	42.5	185.5
-0.065	0.065	43.5	185.5
-0.055	0.055	44.5	185.5
-0.045	0.045	45.5	185.5
-0.035	0.035	46.5	185.5
-0.025	0.025	47.5	185.5
-0.015	0.015	48.5	185.5
-0.005	0.005	49.5	185.5
0.005	0.005	50.5	185.5
0.015	0.015	51.5	185.5
0.025	0.025	52.5	185.5
0.035	0.035	53.5	185.5
0.045	0.045	54.5	185.5
0.055	0.055	55.5	185.5
0.065	0.065	56.5	185.5
0.075	0.075	57.5	185.5
0.085	0.085	58.5	185.5
0.095	0.095	59.5	185.5
0.105	0.105	60.5	185.5
0.115	0.115	61.5	185.5
0.125	0.125	62.5	185.5
0.135	0.135	63.5	185.5
0.145	0.145	64.5	185.5
0.155	0.155	65.5	185.5
0.165	0.165	66.5	185.5
0.175	0.175	67.5	185.5
0.185	0.185	68.5	185.5
0.195	0.195	69.5	185.5
0.205	0.205	70.5	185.5
0.215	0.215	71.5	185.5
0.225	0.225	72.5	185.5
0.235	0.235	73.5	185.5
0.245	0.245	74.5	185.5
0.255	0.255	75.5	185.5
0.265	0.265	76.5	185.5
0.275	0.275	77.5	185.5
0.285	0.285	78.5	185.5
0.295	0.295	79.5	185.5
0.305	0.305	80.5	185.5
0.315	0.315	81.5	185.5
0.325	0.325	82.5	185.5
0.335	0.335	83.5	185.5
0.345	0.345	84.5	185.5
0.355	0.355	85.5	185.5
0.365	0.365	86.5	185.5
0.375	0.375	87.5	185.5
0.385	0.385	88.5	185.5
0.395	0.395	89.5	185.5
0.405	0.405	90.5	185.5
0.415	0.415	91.5	185.5
0.425	0.425	92.5	185.5
0.435	0.435	93.5	185.5
0.445	0.445	94.5	185.5
0.455	0.455	95.5	185.5
0.465	0.465	96.5	185.5
0.475	0.475	97.5	185.5
0.485	0.485	98.5	185.5
0.495	0.495	99.5	185.5
0.505	0.505	100.5	185.5
0.515	0.515	101.5	185.5
0.525	0.525	102.5	185.5
0.535	0.535	103.5	185.5
0.545	0.545	104.5	185.5
0.555	0.555	105.5	185.5
0.565	0.565	106.5	185.5
0.575	0.575	107.5	185.5
0.585	0.585	108.5	185.5
0.595	0.595	109.5	185.5
0.605	0.605	110.5	185.5
0.615	0.615	111.5	185.5
0.625	0.625	112.5	185.5
0.635	0.635	113.5	185.5
0.645	0.645	114.5	185.5
0.655	0.655	115.5	185.5
0.665	0.665	116.5	185.5
0.675	0.675	117.5	185.5
0.685	0.685	118.5	185.5
0.695	0.695	119.5	185.5
0.705	0.705	120.5	185.5
0.715	0.715	121.5	185.5
0.725	0.725	122.5	185.5
0.735	0.735	123.5	185.5
0.745	0.745	124.5	185.5
0.755	0.755	125.5	185.5
0.765	0.765	126.5	185.5
0.775	0.775	127.5	185.5
0.785	0.785	128.5	185.5
0.795	0.795	129.5	185.5
0.805	0.805	130.5	185.5
0.815	0.815	131.5	185.5
0.825	0.825	132.5	185.5
0.835	0.835	133.5	185.5
0.845	0.845	134.5	185.5
0.855	0.855	135.5	185.5
0.865	0.865	136.5	185.5
0.875	0.875	137.5	185.5
0.885	0.885	138.5	185.5
0.895	0.895	139.5	185.5
0.905	0.905	140.5	185.5
0.915	0.915	141.5	185.5
0.925	0.925	142.5	185.5
0.935	0.935	143.5	185.5
0.945	0.945	144.5	185.5
0.955	0.955	145.5	185.5
0.965	0.965	146.5	185.5
0.975	0.975	147.5	185.5
0.985	0.985	148.5	185.5
0.995	0.995	149.5	185.5
1.005	0.0049999999999999	150.5	185.5
1.015	0.015	151.5	185.5
1.025	0.025	152.5	185.5
1.035	0.035	153.5	185.5
1.045	0.045	154.5	185.5
1.055	0.055	155.5	185.5
1.065	0.065	156.5	185.5
1.075	0.075	157.5	185.5
1.085	0.085	158.5	185.5
1.095	0.095	159.5	185.5
1.105	0.105	160.5	185.5
1.115	0.115	161.5	185.5
1.125	0.125	162.5	185.5
1.135	0.135	163.5	185.5
1.145	0.145	164.5	185.5
1.155	0.155	165.5	185.5
1.165	0.165	166.5	185.5
1.175	0.175	167.5	185.5
1.185	0.185	168.5	185.5
1.195	0.195	169.5	185.5
1.205	0.205	170.5	185.5
1.215	0.215	171.5	185.5
1.225	0.225	172.5	185.5
1.235	0.235	173.5	185.5
1.245	0.245	174.5	185.5
1.255	0.255	175.5	185.5
1.265	0.265	176.5	185.5
1.275	0.275	177.5	185.5
1.285	0.285	178.5	185.5
1.295	0.295	179.5	185.5
1.305	0.305	180.5	185.5
1.315	0.315	181.5	185.5
1.325	0.325	182.5	185.5
1.335	0.335	183.5	185.5
1.345	0.345	184.5	185.5
1.355	0.355	185.5	185.5
1.365	0.365	186.5	185.5
1.375	0.375	187.5	185.5
1.385	0.385	188.5	185.5
1.395	0.395	189.5	185.5
1.405	0.405	190.5	185.5
1.415	0.415	191.5	185.5
1.425	0.425	192.5	185.5
1.435	0.435	193.5	185.5
1.445	0.445	194.5	185.5
1.455	0.455	195.5	185.5
1.465	0.465	196.5	185.5
1.475	0.475	197.5	185.5
-0.475	0.475	2.5	186.5
-0.465	0.465	3.5	186.5
-0.455	0.455	4.5	186.5
-0.445	0.445	5.5	186.5
-0.435	0.435	6.5	186.5
-0.425	0.425	7.5	186.5
-0.415	0.415	8.5	186.5
-0.405	0.405	9.5	186.5
-0.395	0.395	10.5	186.5
-0.385	0.385	11.5	186.5
-0.375	0.375	12.5	186.5
-0.365	0.365	13.5	186.5
-0.355	0.355	14.5	186.5
-0.345	0.345	15.5	186.5
-0.335	0.335	16.5	186.5
-0.325	0.325	17.5	186.5
-0.315	0.315	18.5	186.5
-0.305	0.305	19.5	186.5
-0.295	0.295	20.5	186.5
-0.285	0.285	21.5	186.5
-0.275	0.275	22.5	186.5
-0.265	0.265	23.5	186.5
-0.255	0.255	24.5	186.5
-0.245	0.245	25.5	186.5
-0.235	0.235	26.5	186.5
-0.225	0.225	27.5	186.5
-0.215	0.215	28.5	186.5
-0.205	0.205	29.5	186.5
-0.195	0.195	30.5	186.5
-0.185	0.185	31.5	186.5
-0.175	0.175	32.5	186.5
-0.165	0.165	33.5	186.5
-0.155	0.155	34.5	186.5
-0.145	0.145	35.5	186.5
-0.135	0.135	36.5	186.5
-0.125	0.125	37.5	186.5
-0.115	0.115	38.5	186.5
-0.105	0.105	39.5	186.5
-0.095	0.095	40.5	186.5
-0.085	0.085	41.5	186.5
-0.075	0.075	42.5	186.5
-0.065	0.065	43.5	186.5
-0.055	0.055	44.5	186.5
-0.045	0.045	45.5	186.5
-0.035	0.035	46.5	186.5
-0.025	0.025	47.5	186.5
-0.015	0.015	48.5	186.5
-0.005	0.005	49.5	186.5
0.005	0.005	50.5	186.5
0.015	0.015	51.5	186.5
0.025	0.025	52.5	186.5
0.035	0.035	53.5	186.5
0.045	0.045	54.5	186.5
0.055	0.055	55.5	186.5
0.065	0.065	56.5	186.5
0.075	0.075	57.5	186.5
0.085	0.085	58.5	186.5
0.095	0.095	59.5	186.5
0.105	0.105	60.5	186.5
0.115	0.115	61.5	186.5
0.125	0.125	62.5	186.5
0.135	0.135	63.5	186.5
0.145	0.145	64.5	186.5
0.155	0.155	65.5	186.5
0.165	0.165	66.5	186.5
0.175	0.175	67.5	186.5
0.185	0.185	68.5	186.5
0.195	0.195	69.5	186.5
0.205	0.205	70.5	186.5
0.215	0.215	71.5	186.5
0.225	0.225	72.5	186.5
0.235	0.235	73.5	186.5
0.245	0.245	74.5	186.5
0.255	0.255	75.5	186.5
0.265	0.265	76.5	186.5
0.275	0.275	77.5	186.5
0.285	0.285	78.5	186.5
0.295	0.295	79.5	186.5
0.305	0.305	80.5	186.5
0.315	0.315	81.5	186.5
0.325	0.325	82.5	186.5
0.335	0.335	83.5	186.5
0.345	0.345	84.5	186.5
0.355	0.355	85.5	186.5
0.365	0.365	86.5	186.5
0.375	0.375	87.5	186.5
0.385	0.385	88.5	186.5
0.395	0.395	89.5	186.5
0.405	0.405	90.5	186.5
0.415	0.415	91.5	186.5
0.425	0.425	92.5	186.5
0.435	0.435	93.5	186.5
0.445	0.445	94.5	186.5
0.455	0.455	95.5	186.5
0.465	0.465	96.5	186.5
0.475	0.475	97.5	186.5
0.485	0.485	98.5	186.5
0.495	0.495	99.5	186.5
0.505	0.505	100.5	186.5
0.515	0.515	101.5	186.5
0.525	0.525	102.5	186.5
0.535	0.535	103.5	186.5
0.545	0.545	104.5	186.5
0.555	0.555	105.5	186.5
0.565	0.565	106.5	186.5
0.575	0.575	107.5	186.5
0.585	0.585	108.5	186.5
0.595	0.595	109.5	186.5
0.605	0.605	110.5	186.5
0.615	0.615	111.5	186.5
0.625	0.625	112.5	186.5
0.635	0.635	113.5	186.5
0.645	0.645	114.5	186.5
0.655	0.655	115.5	186.5
0.665	0.665	116.5	186.5
0.675	0.675	117.5	186.5
0.685	0.685	118.5	186.5
0.695	0.695	119.5	186.5
0.705	0.705	120.5	186.5
0.715	0.715	121.5	186.5
0.725	0.725	122.5	186.5
0.735	0.735	123.5	186.5
0.745	0.745	124.5	186.5
0.755	0.755	125.5	186.5
0.765	0.765	126.5	186.5
0.775	0.775	127.5	186.5
0.785	0.785	128.5	186.5
0.795	0.795	129.5	186.5
0.805	0.805	130.5	186.5
0.815	0.815	131.5	186.5
0.825	0.825	132.5	186.5
0.835	0.835	133.5	186.5
0.845	0.845	134.5	186.5
0.855	0.855	135.5	186.5
0.865	0.865	136.5	186.5
0.875	0.875	137.5	186.5
0.885	0.885	138.5	186.5
0.895	0.895	139.5	186.5
0.905	0.905	140.5	186.5
0.915	0.915	141.5	186.5
0.925	0.925	142.5	186.5
0.935	0.935	143.5	186.5
0.945	0.945	144.5	186.5
0.955	0.955	145.5	186.5
0.965	0.965	146.5	186.5
0.975	0.975	147.5	186.5
0.985	0.985	148.5	186.5
0.995	0.995	149.5	186.5
1.005	0.0049999999999999	150.5	186.5
1.015	0.015	151.5	186.5
1.025	0.025	152.5	186.5
1.035	0.035	153.5	186.5
1.045	0.045	154.5	186.5
1.055	0.055	155.5	186.5
1.065	0.065	156.5	186.5
1.075	0.075	157.5	186.5
1.085	0.085	158.5	186.5
1.095	0.095	159.5	186.5
1.105	0.105	160.5	186.5
1.115	0.115	161.5	186.5
1.125	0.125	162.5	186.5
1.135	0.135	163.5	186.5
1.145	0.145	164.5	186.5
1.155	0.155	165.5	186.5
1.165	0.165	166.5	186.5
1.175	0.175	167.5	186.5
1.185	0.185	168.5	186.5
1.195	0.195	169.5	186.5
1.205	0.205	170.5	186.5
1.215	0.215	171.5	186.5
1.225	0.225	172.5	186.5
1.235	0.235	173.5	186.5
1.245	0.245	174.5	186.5
1.255	0.255	175.5	186.5
1.265	0.265	176.5	186.5
1.275	0.275	177.5	186.5
1.285	0.285	178.5	186.5
1.295	0.295	179.5	186.5
1.305	0.305	180.5	186.5
1.315	0.315	181.5	186.5
1.325	0.325	182.5	186.5
1.335	0.335	183.5	186.5
1.345	0.345	184.5	186.5
1.355	0.355	185.5	186.5
1.365	0.365	186.5	186.5
1.375	0.375	187.5	186.5
1.385	0.385	188.5	186.5
1.395	0.395	189.5	186.5
1.405	0.405	190.5	186.5
1.415	0.415	191.5	186.5
1.425	0.425	192.5	186.5
1.435	0.435	193.5	186.5
1.445	0.445	194.5	186.5
1.455	0.455	195.5	186.5
1.465	0.465	196.5	186.5
1.475	0.475	197.5	186.5
-0.475	0.475	2.5	187.5
-0.465	0.465	3.5	187.5
-0.455	0.455	4.5	187.5
-0.445	0.445	5.5	187.5
-0.435	0.435	6.5	187.5
-0.425	0.425	7.5	187.5
-0.415	0.415	8.5	187.5
-0.405	0.405	9.5	187.5
-0.395	0.395	10.5	187.5
-0.385	0.385	11.5	187.5
-0.375	0.375	12.5	187.5
-0.365	0.365	13.5	187.5
-0.355	0.355	14.5	187.5
-0.345	0.345	15.5	187.5
-0.335	0.335	16.5	187.5
-0.325	0.325	17.5	187.5
-0.315	0.315	18.5	187.5
-0.305	0.305	19.5	187.5
-0.295	0.295	20.5	187.5
-0.285	0.285	21.5	187.5
-0.275	0.275	22.5	187.5
-0.265	0.265	23.5	187.5
-0.255	0.255	24.5	187.5
-0.245	0.245	25.5	187.5
-0.235	0.235	26.5	187.5
-0.225	0.225	27.5	187.5
-0.215	0.215	28.5	187.5
-0.205	0.205	29.5	187.5
-0.195	0.195	30.5	187.5
-0.185	0.185	31.5	187.5
-0.175	0.175	32.5	187.5
-0.165	0.165	33.5	187.5
-0.155	0.155	34.5	187.5
-0.145	0.145	35.5	187.5
-0.135	0.135	36.5	187.5
-0.125	0.125	37.5	187.5
-0.115	0.115	38.5	187.5
-0.105	0.105	39.5	187.5
-0.095	0.095	40.5	187.5
-0.085	0.085	41.5	187.5
-0.075	0.075	42.5	187.5
-0.065	0.065	43.5	187.5
-0.055	0.055	44.5	187.5
-0.045	0.045	45.5	187.5
-0.035	0.035	46.5	187.5
-0.025	0.025	47.5	187.5
-0.015	0.015	48.5	187.5
-0.005	0.005	49.5	187.5
0.005	0.005	50.5	187.5
0.015	0.015	51.5	187.5
0.025	0.025	52.5	187.5
0.035	0.035	53.5	187.5
0.045	0.045	54.5	187.5
0.055	0.055	55.5	187.5
0.065	0.065	56.5	187.5
0.075	0.075	57.5	187.5
0.085	0.085	58.5	187.5
0.095	0.095	59.5	187.5
0.105	0.105	60.5	187.5
0.115	0.115	61.5	187.5
0.125	0.125	62.5	187.5
0.135	0.135	63.5	187.5
0.145	0.145	64.5	187.5
0.155	0.155	65.5	187.5
0.165	0.165	66.5	187.5
0.175	0.175	67.5	187.5
0.185	0.185	68.5	187.5
0.195	0.195	69.5	187.5
0.205	0.205	70.5	187.5
0.215	0.215	71.5	187.5
0.225	0.225	72.5	187.5
0.235	0.235	73.5	187.5
0.245	0.245	74.5	187.5
0.255	0.255	75.5	187.5
0.265	0.265	76.5	187.5
0.275	0.275	77.5	187.5
0.285	0.285	78.5	187.5
0.295	0.295	79.5	187.5
0.305	0.305	80.5	187.5
0.315	0.315	81.5	187.5
0.325	0.325	82.5	187.5
0.335	0.335	83.5	187.5
0.345	0.345	84.5	187.5
0.355	0.355	85.5	187.5
0.365	0.365	86.5	187.5
0.375	0.375	87.5	187.5
0.385	0.385	88.5	187.5
0.395	0.395	89.5	187.5
0.405	0.405	90.5	187.5
0.415	0.415	91.5	187.5
0.425	0.425	92.5	187.5
0.435	0.435	93.5	187.5
0.445	0.445	94.5	187.5
0.455	0.455	95.5	187.5
0.465	0.465	96.5	187.5
0.475	0.475	97.5	187.5
0.485	0.485	98.5	187.5
0.495	0.495	99.5	187.5
0.505	0.505	100.5	187.5
0.515	0.515	101.5	187.5
0.525	0.525	102.5	187.5
0.535	0.535	103.5	187.5
0.545	0.545	104.5	187.5
0.555	0.555	105.5	187.5
0.565	0.565	106.5	187.5
0.575	0.575	107.5	187.5
0.585	0.585	108.5	187.5
0.595	0.595	109.5	187.5
0.605	0.605	110.5	187.5
0.615	0.615	111.5	187.5
0.625	0.625	112.5	187.5
0.635	0.635	113.5	187.5
0.645	0.645	114.5	187.5
0.655	0.655	115.5	187.5
0.665	0.665	116.5	187.5
0.675	0.675	117.5	187.5
0.685	0.685	118.5	187.5
0.695	0.695	119.5	187.5
0.705	0.705	120.5	187.5
0.715	0.715	121.5	187.5
0.725	0.725	122.5	187.5
0.735	0.735	123.5	187.5
0.745	0.745	124.5	187.5
0.755	0.755	125.5	187.5
0.765	0.765	126.5	187.5
0.775	0.775	127.5	187.5
0.785	0.785	128.5	187.5
0.795	0.795	129.5	187.5
0.805	0.805	130.5	187.5
0.815	0.815	131.5	187.5
0.825	0.825	132.5	187.5
0.835	0.835	133.5	187.5
0.845	0.845	134.5	187.5
0.855	0.855	135.5	187.5
0.865	0.865	136.5	187.5
0.875	0.875	137.5	187.5
0.885	0.885	138.5	187.5
0.895	0.895	139.5	187.5
0.905	0.905	140.5	187.5
0.915	0.915	141.5	187.5
0.925	0.925	142.5	187.5
0.935	0.935	143.5	187.5
0.945	0.945	144.5	187.5
0.955	0.955	145.5	187.5
0.965	0.965	146.5	187.5
0.975	0.975	147.5	187.5
0.985	0.985	148.5	187.5
0.995	0.995	149.5	187.5
1.005	0.0049999999999999	150.5	187.5
1.015	0.015	151.5	187.5
1.025	0.025	152.5	187.5
1.035	0.035	153.5	187.5
1.045	0.045	154.5	187.5
1.055	0.055	155.5	187.5
1.065	0.065	156.5	187.5
1.075	0.075	157.5	187.5
1.085	0.085	158.5	187.5
1.095	0.095	159.5	187.5
1.105	0.105	160.5	187.5
1.115	0.115	161.5	187.5
1.125	0.125	162.5	187.5
1.135	0.135	163.5	187.5
1.145	0.145	164.5	187.5
1.155	0.155	165.5	187.5
1.165	0.165	166.5	187.5
1.175	0.175	167.5	187.5
1.185	0.185	168.5	187.5
1.195	0.195	169.5	187.5
1.205	0.205	170.5	187.5
1.215	0.215	171.5	187.5
1.225	0.225	172.5	187.5
1.235	0.235	173.5	187.5
1.245	0.245	174.5	187.5
1.255	0.255	175.5	187.5
1.265	0.265	176.5	187.5
1.275	0.275	177.5	187.5
1.285	0.285	178.5	187.5
1.295	0.295	179.5	187.5
1.305	0.305	180.5	187.5
1.315	0.315	181.5	187.5
1.325	0.325	182.5	187.5
1.335	0.335	183.5	187.5
1.345	0.345	184.5	187.5
1.355	0.355	185.5	187.5
1.365	0.365	186.5	187.5
1.375	0.375	187.5	187.5
1.385	0.385	188.5	187.5
1.395	0.395	189.5	187.5
1.405	0.405	190.5	187.5
1.415	0.415	191.5	187.5
1.425	0.425	192.5	187.5
1.435	0.435	193.5	187.5
1.445	0.445	194.5	187.5
1.455	0.455	195.5	187.5
1.465	0.465	196.5	187.5
1.475	0.475	197.5	187.5
-0.475	0.475	2.5	188.5
-0.465	0.465	3.5	188.5
-0.455	0.455	4.5	188.5
-0.445	0.445	5.5	188.5
-0.435	0.435	6.5	188.5
-0.425	0.425	7.5	188.5
-0.415	0.415	8.5	188.5
-0.405	0.405	9.5	188.5
-0.395	0.395	10.5	188.5
-0.385	0.385	11.5	188.5
-0.375	0.375	12.5	188.5
-0.365	0.365	13.5	188.5
-0.355	0.355	14.5	188.5
-0.345	0.345	15.5	188.5
-0.335	0.335	16.5	188.5
-0.325	0.325	17.5	188.5
-0.315	0.315	18.5	188.5
-0.305	0.305	19.5	188.5
-0.295	0.295	20.5	188.5
-0.285	0.285	21.5	188.5
-0.275	0.275	22.5	188.5
-0.265	0.265	23.5	188.5
-0.255	0.255	24.5	188.5
-0.245	0.245	25.5	188.5
-0.235	0.235	26.5	188.5
-0.225	0.225	27.5	188.5
-0.215	0.215	28.5	188.5
-0.205	0.205	29.5	188.5
-0.195	0.195	30.5	188.5
-0.185	0.185	31.5	188.5
-0.175	0.175	32.5	188.5
-0.165	0.165	33.5	188.5
-0.155	0.155	34.5	188.5
-0.145	0.145	35.5	188.5
-0.135	0.135	36.5	188.5
-0.125	0.125	37.5	188.5
-0.115	0.115	38.5	188.5
-0.105	0.105	39.5	188.5
-0.095	0.095	40.5	188.5
-0.085	0.085	41.5	188.5
-0.075	0.075	42.5	188.5
-0.065	0.065	43.5	188.5
-0.055	0.055	44.5	188.5
-0.045	0.045	45.5	188.5
-0.035	0.035	46.5	188.5
-0.025	0.025	47.5	188.5
-0.015	0.015	48.5	188.5
-0.005	0.005	49.5	188.5
0.005	0.005	50.5	188.5
0.015	0.015	51.5	188.5
0.025	0.025	52.5	188.5
0.035	0.035	53.5	188.5
0.045	0.045	54.5	188.5
0.055	0.055	55.5	188.5
0.065	0.065	56.5	188.5
0.075	0.075	57.5	188.5
0.085	0.085	58.5	188.5
0.095	0.095	59.5	188.5
0.105	0.105	60.5	188.5
0.115	0.115	61.5	188.5
0.125	0.125	62.5	188.5
0.135	0.135	63.5	188.5
0.145	0.145	64.5	188.5
0.155	0.155	65.5	188.5
0.165	0.165	66.5	188.5
0.175	0.175	67.5	188.5
0.185	0.185	68.5	188.5
0.195	0.195	69.5	188.5
0.205	0.205	70.5	188.5
0.215	0.215	71.5	188.5
0.225	0.225	72.5	188.5
0.235	0.235	73.5	188.5
0.245	0.245	74.5	188.5
0.255	0.255	75.5	188.5
0.265	0.265	76.5	188.5
0.275	0.275	77.5	188.5
0.285	0.285	78.5	188.5
0.295	0.295	79.5	188.5
0.305	0.305	80.5	188.5
0.315	0.315	81.5	188.5
0.325	0.325	82.5	188.5
0.335	0.335	83.5	188.5
0.345	0.345	84.5	188.5
0.355	0.355	85.5	188.5
0.365	0.365	86.5	188.5
0.375	0.375	87.5	188.5
0.385	0.385	88.5	188.5
0.395	0.395	89.5	188.5
0.405	0.405	90.5	188.5
0.415	0.415	91.5	188.5
0.425	0.425	92.5	188.5
0.435	0.435	93.5	188.5
0.445	0.445	94.5	188.5
0.455	0.455	95.5	188.5
0.465	0.465	96.5	188.5
0.475	0.475	97.5	188.5
0.485	0.485	98.5	188.5
0.495	0.495	99.5	188.5
0.505	0.505	100.5	188.5
0.515	0.515	101.5	188.5
0.525	0.525	102.5	188.5
0.535	0.535	103.5	188.5
0.545	0.545	104.5	188.5
0.555	0.555	105.5	188.5
0.565	0.565	106.5	188.5
0.575	0.575	107.5	188.5
0.585	0.585	108.5	188.5
0.595	0.595	109.5	188.5
0.605	0.605	110.5	188.5
0.615	0.615	111.5	188.5
0.625	0.625	112.5	188.5
0.635	0.635	113.5	188.5
0.645	0.645	114.5	188.5
0.655	0.655	115.5	188.5
0.665	0.665	116.5	188.5
0.675	0.675	117.5	188.5
0.685	0.685	118.5	188.5
0.695	0.695	119.5	188.5
0.705	0.705	120.5	188.5
0.715	0.715	121.5	188.5
0.725	0.725	122.5	188.5
0.735	0.735	123.5	188.5
0.745	0.745	124.5	188.5
0.755	0.755	125.5	188.5
0.765	0.765	126.5	188.5
0.775	0.775	127.5	188.5
0.785	0.785	128.5	188.5
0.795	0.795	129.5	188.5
0.805	0.805	130.5	188.5
0.815	0.815	131.5	188.5
0.825	0.825	132.5	188.5
0.835	0.835	133.5	188.5
0.845	0.845	134.5	188.5
0.855	0.855	135.5	188.5
0.865	0.865	136.5	188.5
0.875	0.875	137.5	188.5
0.885	0.885	138.5	188.5
0.895	0.895	139.5	188.5
0.905	0.905	140.5	188.5
0.915	0.915	141.5	188.5
0.925	0.925	142.5	188.5
0.935	0.935	143.5	188.5
0.945	0.945	144.5	188.5
0.955	0.955	145.5	188.5
0.965	0.965	146.5	188.5
0.975	0.975	147.5	188.5
0.985	0.985	148.5	188.5
0.995	0.995	149.5	188.5
1.005	0.0049999999999999	150.5	188.5
1.015	0.015	151.5	188.5
1.025	0.025	152.5	188.5
1.035	0.035	153.5	188.5
1.045	0.045	154.5	188.5
1.055	0.055	155.5	188.5
1.065	0.065	156.5	188.5
1.075	0.075	157.5	188.5
1.085	0.085	158.5	188.5
1.095	0.095	159.5	188.5
1.105	0.105	160.5	188.5
1.115	0.115	161.5	188.5
1.125	0.125	162.5	188.5
1.135	0.135	163.5	188.5
1.145	0.145	164.5	188.5
1.155	0.155	165.5	188.5
1.165	0.165	166.5	188.5
1.175	0.175	167.5	188.5
1.185	0.185	168.5	188.5
1.195	0.195	169.5	188.5
1.205	0.205	170.5	188.5
1.215	0.215	171.5	188.5
1.225	0.225	172.5	188.5
1.235	0.235	173.5	188.5
1.245	0.245	174.5	188.5
1.255	0.255	175.5	188.5
1.265	0.265	176.5	188.5
1.275	0.275	177.5	188.5
1.285	0.285	178.5	188.5
1.295	0.295	179.5	188.5
1.305	0.305	180.5	188.5
1.315	0.315	181.5	188.5
1.325	0.325	182.5	188.5
1.335	0.335	183.5	188.5
1.345	0.345	184.5	188.5
1.355	0.355	185.5	188.5
1.365	0.365	186.5	188.5
1.375	0.375	187.5	188.5
1.385	0.385	188.5	188.5
1.395	0.395	189.5	188.5
1.405	0.405	190.5	188.5
1.415	0.415	191.5	188.5
1.425	0.425	192.5	188.5
1.435	0.435	193.5	188.5
1.445	0.445	194.5	188.5
1.455	0.455	195.5	188.5
1.465	0.465	196.5	188.5
1.475	0.475	197.5	188.5
-0.475	0.475	2.5	189.5
-0.465	0.465	3.5	189.5
-0.455	0.455	4.5	189.5
-0.445	0.445	5.5	189.5
-0.435	0.435	6.5	189.5
-0.425	0.425	7.5	189.5
-0.415	0.415	8.5	189.5
-0.405	0.405	9.5	189.5
-0.395	0.395	10.5	189.5
-0.385	0.385	11.5	189.5
-0.375	0.375	12.5	189.5
-0.365	0.365	13.5	189.5
-0.355	0.355	14.5	189.5
-0.345	0.345	15.5	189.5
-0.335	0.335	16.5	189.5
-0.325	0.325	17.5	189.5
-0.315	0.315	18.5	189.5
-0.305	0.305	19.5	189.5
-0.295	0.295	20.5	189.5
-0.285	0.285	21.5	189.5
-0.275	0.275	22.5	189.5
-0.265	0.265	23.5	189.5
-0.255	0.255	24.5	189.5
-0.245	0.245	25.5	189.5
-0.235	0.235	26.5	189.5
-0.225	0.225	27.5	189.5
-0.215	0.215	28.5	189.5
